NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,45,Pessoas,8783,2205953,Marcolândia - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4848,2206001,Marcos Parente - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,5215,2206050,Massapê do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,10875,2206100,Matias Olímpio - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,33071,2206209,Miguel Alves - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,1352,2206308,Miguel Leão - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,6678,2206357,Milton Brandão - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,10455,2206407,Monsenhor Gil - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,7751,2206506,Monsenhor Hipólito - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,10910,2206605,Monte Alegre do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4458,2206654,Morro Cabeça no Tempo - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,6547,2206670,Morro do Chapéu do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,10139,2206696,Murici dos Portelas - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,6729,2206704,Nazaré do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,10706,2206720,Nazária - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,5406,2206753,Nossa Senhora de Nazaré - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,8732,2206803,Nossa Senhora dos Remédios - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,6178,2206902,Novo Oriente do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,2886,2206951,Novo Santo Antônio - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,39545,2207009,Oeiras - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,2725,2207108,Olho D'Água do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,6481,2207207,Padre Marcos - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4174,2207306,Paes Landim - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,3041,2207355,Pajeú do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,5048,2207405,Palmeira do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,13480,2207504,Palmeirais - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,3878,2207553,Paquetá - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,10289,2207603,Parnaguá - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,169552,2207702,Parnaíba - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4220,2207751,Passagem Franca do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,5461,2207777,Patos do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,3972,2207793,Pau D'Arco do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,21601,2207801,Paulistana - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,3698,2207850,Pavussu - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,39039,2207900,Pedro II - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,2514,2207934,Pedro Laurentino - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4147,2207959,Nova Santa Rita - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,86228,2208007,Picos - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,11528,2208106,Pimenteiras - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,17947,2208205,Pio IX - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,29849,2208304,Piracuruca - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,67676,2208403,Piripiri - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,12312,2208502,Porto - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,2391,2208551,Porto Alegre do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,3098,2208601,Prata do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,8936,2208650,Queimada Nova - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,8563,2208700,Redenção do Gurguéia - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,17418,2208809,Regeneração - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4241,2208858,Riacho Frio - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4114,2208874,Ribeira do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,6215,2208908,Ribeiro Gonçalves - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,5868,2209005,Rio Grande do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,5928,2209104,Santa Cruz do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,3466,2209153,Santa Cruz dos Milagres - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,6209,2209203,Santa Filomena - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,5425,2209302,Santa Luz - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4174,2209351,Santana do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4690,2209377,Santa Rosa do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,5938,2209401,Santo Antônio de Lisboa - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,2189,2209450,Santo Antônio dos Milagres - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,3719,2209500,Santo Inácio do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4451,2209559,São Braz do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,2885,2209609,São Félix do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,5703,2209658,São Francisco de Assis do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,5404,2209708,São Francisco do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,3019,2209757,São Gonçalo do Gurguéia - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4944,2209807,São Gonçalo do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4306,2209856,São João da Canabrava - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,5615,2209872,São João da Fronteira - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,6233,2209906,São João da Serra - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4443,2209955,São João da Varjota - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,8443,2209971,São João do Arraial - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,22036,2210003,São João do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4906,2210052,São José do Divino - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,3320,2210102,São José do Peixe - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,6732,2210201,São José do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,6135,2210300,São Julião - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4497,2210359,São Lourenço do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,2329,2210375,São Luis do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,2304,2210383,São Miguel da Baixa Grande - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,2870,2210391,São Miguel do Fidalgo - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,17902,2210409,São Miguel do Tapuio - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,14046,2210508,São Pedro do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,40784,2210607,São Raimundo Nonato - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,3228,2210623,Sebastião Barros - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4572,2210631,Sebastião Leal - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,9631,2210656,Sigefredo Pacheco - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,14650,2210706,Simões - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,14342,2210805,Simplício Mendes - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4184,2210904,Socorro do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,6345,2210938,Sussuapara - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,3029,2210953,Tamboril do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,2330,2210979,Tanque do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,902644,2211001,Teresina - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,47707,2211100,União - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,26501,2211209,Uruçuí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,22920,2211308,Valença do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,5173,2211357,Várzea Branca - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4515,2211407,Várzea Grande - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,3271,2211506,Vera Mendes - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,2979,2211605,Vila Nova do Piauí - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4117,2211704,Wall Ferraz - PI,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,10282,2300101,Abaiara - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,14306,2300150,Acarape - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,68758,2300200,Acaraú - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,46215,2300309,Acopiara - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,14220,2300408,Aiuaba - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,11754,2300507,Alcântaras - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,6970,2300606,Altaneira - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,14418,2300705,Alto Santo - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,44342,2300754,Amontada - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,7484,2300804,Antonina do Norte - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,13219,2300903,Apuiarés - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,84737,2301000,Aquiraz - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,78752,2301109,Aracati - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,26696,2301208,Aracoiaba - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,11485,2301257,Ararendá - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,20223,2301307,Araripe - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,11459,2301406,Aratuba - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,7619,2301505,Arneiroz - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,22212,2301604,Assaré - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,24267,2301703,Aurora - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,5832,2301802,Baixio - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,17654,2301851,Banabuiú - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,80217,2301901,Barbalha - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,23351,2301950,Barreira - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,19669,2302008,Barro - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,14977,2302057,Barroquinha - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,36978,2302107,Baturité - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,55666,2302206,Beberibe - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,34441,2302305,Bela Cruz - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,52169,2302404,Boa Viagem - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,53778,2302503,Brejo Santo - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,65031,2302602,Camocim - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,26082,2302701,Campos Sales - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,77207,2302800,Canindé - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,17760,2302909,Capistrano - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,16419,2303006,Caridade - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,18075,2303105,Cariré - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,27482,2303204,Caririaçu - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,17333,2303303,Cariús - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,17758,2303402,Carnaubal - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,76365,2303501,Cascavel - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,9577,2303600,Catarina - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,10817,2303659,Catunda - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,375730,2303709,Caucaia - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,22678,2303808,Cedro - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,12805,2303907,Chaval - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,12380,2303931,Choró - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,20763,2303956,Chorozinho - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,21438,2304004,Coreaú - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,79809,2304103,Crateús - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,138232,2304202,Crato - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,18007,2304236,Croatá - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,31847,2304251,Cruz - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,9172,2304269,Deputado Irapuan Pinheiro - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,6393,2304277,Ereré - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,80304,2304285,Eusébio - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,18557,2304301,Farias Brito - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,25127,2304350,Forquilha - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,2574412,2304400,Fortaleza - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,18052,2304459,Fortim - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,16362,2304509,Frecheirinha - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,6924,2304608,General Sampaio - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,14174,2304657,Graça - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,55633,2304707,Granja - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4960,2304806,Granjeiro - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,11313,2304905,Groaíras - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,25085,2304954,Guaiúba - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,44294,2305001,Guaraciaba do Norte - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,5819,2305100,Guaramiranga - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,18225,2305209,Hidrolândia - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,79934,2305233,Horizonte - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,12191,2305266,Ibaretama - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,24649,2305308,Ibiapina - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,11979,2305332,Ibicuitinga - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,22367,2305357,Icapuí - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,64802,2305407,Icó - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,102251,2305506,Iguatu - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,24530,2305605,Independência - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,11937,2305654,Ipaporanga - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,12441,2305704,Ipaumirim - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,42968,2305803,Ipu - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,38285,2305902,Ipueiras - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,14411,2306009,Iracema - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,24751,2306108,Irauçuba - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,7779,2306207,Itaiçaba - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,70679,2306256,Itaitinga - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,49086,2306306,Itapajé - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,137892,2306405,Itapipoca - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,18228,2306504,Itapiúna - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,45465,2306553,Itarema - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,21087,2306603,Itatira - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,17625,2306702,Jaguaretama - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,10656,2306801,Jaguaribara - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,35124,2306900,Jaguaribe - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,33070,2307007,Jaguaruana - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,28707,2307106,Jardim - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,8100,2307205,Jati - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,27662,2307254,Jijoca de Jericoacoara - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,303004,2307304,Juazeiro do Norte - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,24591,2307403,Jucás - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,32123,2307502,Lavras da Mangabeira - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,62285,2307601,Limoeiro do Norte - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,17264,2307635,Madalena - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,249684,2307650,Maracanaú - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,108937,2307700,Maranguape - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,27064,2307809,Marco - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,11232,2307908,Martinópole - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,39633,2308005,Massapê - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,47406,2308104,Mauriti - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,15749,2308203,Meruoca - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,26860,2308302,Milagres - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,14635,2308351,Milhã - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,14736,2308377,Miraíma - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,38767,2308401,Missão Velha - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,38649,2308500,Mombaça - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,17664,2308609,Monsenhor Tabosa - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,65323,2308708,Morada Nova - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,8516,2308807,Moraújo - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,23608,2308906,Morrinhos - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,14009,2309003,Mucambo - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,10993,2309102,Mulungu - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,15960,2309201,Nova Olinda - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,32014,2309300,Nova Russas - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,29043,2309409,Novo Oriente - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,25218,2309458,Ocara - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,20019,2309508,Orós - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,74825,2309607,Pacajus - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,85873,2309706,Pacatuba - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,11442,2309805,Pacoti - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,6345,2309904,Pacujá - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,9671,2310001,Palhano - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,10339,2310100,Palmácia - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,41447,2310209,Paracuru - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,33896,2310258,Paraipaba - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,32816,2310308,Parambu - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,10528,2310407,Paramoti - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,42257,2310506,Pedra Branca - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,9308,2310605,Penaforte - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,39715,2310704,Pentecoste - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,15869,2310803,Pereiro - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,24607,2310852,Pindoretama - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,17202,2310902,Piquet Carneiro - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,10952,2310951,Pires Ferreira - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,12423,2311009,Poranga - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,17745,2311108,Porteiras - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,8926,2311207,Potengi - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,6129,2311231,Potiretama - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,20506,2311264,Quiterianópolis - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,88483,2311306,Quixadá - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,16992,2311355,Quixelô - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,85797,2311405,Quixeramobim - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,21607,2311504,Quixeré - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,28359,2311603,Redenção - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,19059,2311702,Reriutaba - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,74582,2311801,Russas - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,14036,2311900,Saboeiro - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,17220,2311959,Salitre - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,32043,2312007,Santana do Acaraú - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,17388,2312106,Santana do Cariri - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,41647,2312205,Santa Quitéria - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,49829,2312304,São Benedito - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,57499,2312403,São Gonçalo do Amarante - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,5792,2312502,São João do Jaguaribe - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,10962,2312601,São Luís do Curu - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,25143,2312700,Senador Pompeu - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,7519,2312809,Senador Sá - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,215286,2312908,Sobral - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,18736,2313005,Solonópole - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,32044,2313104,Tabuleiro do Norte - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,25331,2313203,Tamboril - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,7626,2313252,Tarrafas - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,64255,2313302,Tauá - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,17626,2313351,Tejuçuoca - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,86137,2313401,Tianguá - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,61516,2313500,Trairi - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,15457,2313559,Tururu - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,34312,2313609,Ubajara - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,6993,2313708,Umari - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,17804,2313757,Umirim - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,21279,2313807,Uruburetama - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,14243,2313906,Uruoca - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,18660,2313955,Varjota - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,40771,2314003,Várzea Alegre - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,62609,2314102,Viçosa do Ceará - CE,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,10865,2400109,Acari - RN,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,58906,2400208,Açu - RN,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,11149,2400307,Afonso Bezerra - RN,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,3028,2400406,Água Nova - RN,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,14042,2400505,Alexandria - RN,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,4806,2400604,Almino Afonso - RN,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,12857,2400703,Alto do Rodrigues - RN,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,11973,2400802,Angicos - RN,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,6738,2400901,Antônio Martins - RN,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,37390,2401008,Apodi - RN,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,24643,2401107,Areia Branca - RN,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,13657,2401206,Arês - RN,2024,2024,9324,População residente estimada
6,Município,45,Pessoas,10045,2401305,Campo Grande - RN,2024,2024,9324,População residente estimada
