NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,45,Pessoas,5948,2209971,São João do Arraial - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,17881,2210003,São João do Piauí - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,4984,2210052,São José do Divino - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,3819,2210102,São José do Peixe - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,6706,2210201,São José do Piauí - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5752,2210300,São Julião - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,4300,2210359,São Lourenço do Piauí - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,2485,2210375,São Luis do Piauí - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,2038,2210383,São Miguel da Baixa Grande - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,2980,2210391,São Miguel do Fidalgo - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,18806,2210409,São Miguel do Tapuio - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,12628,2210508,São Pedro do Piauí - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,27291,2210607,São Raimundo Nonato - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,4596,2210623,Sebastião Barros - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,3843,2210631,Sebastião Leal - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,9050,2210656,Sigefredo Pacheco - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,13615,2210706,Simões - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,11043,2210805,Simplício Mendes - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,4615,2210904,Socorro do Piauí - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5146,2210938,Sussuapara - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,2383,2210953,Tamboril do Piauí - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,2374,2210979,Tanque do Piauí - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,728881,2211001,Teresina - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,40223,2211100,União - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,17216,2211209,Uruçuí - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,20121,2211308,Valença do Piauí - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5339,2211357,Várzea Branca - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,4480,2211407,Várzea Grande - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,2920,2211506,Vera Mendes - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,2912,2211605,Vila Nova do Piauí - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,4028,2211704,Wall Ferraz - PI,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,8441,2300101,Abaiara - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,13256,2300150,Acarape - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,49448,2300200,Acaraú - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,46838,2300309,Acopiara - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,14580,2300408,Aiuaba - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,9664,2300507,Alcântaras - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5790,2300606,Altaneira - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,15611,2300705,Alto Santo - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,33236,2300754,Amontada - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,6667,2300804,Antonina do Norte - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,12911,2300903,Apuiarés - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,62326,2301000,Aquiraz - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,62385,2301109,Aracati - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,24234,2301208,Aracoiaba - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,10088,2301257,Ararendá - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,19845,2301307,Araripe - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,12575,2301406,Aratuba - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,7559,2301505,Arneiroz - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,21136,2301604,Assaré - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,25559,2301703,Aurora - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5757,2301802,Baixio - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,16400,2301851,Banabuiú - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,48049,2301901,Barbalha - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,17255,2301950,Barreira - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,20097,2302008,Barro - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,14019,2302057,Barroquinha - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,30140,2302107,Baturité - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,43032,2302206,Beberibe - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,28666,2302305,Bela Cruz - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,50578,2302404,Boa Viagem - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,38976,2302503,Brejo Santo - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,56021,2302602,Camocim - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,25773,2302701,Campos Sales - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,70531,2302800,Canindé - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,15857,2302909,Capistrano - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,15983,2303006,Caridade - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,18755,2303105,Cariré - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,26274,2303204,Caririaçu - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,18557,2303303,Cariús - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,15437,2303402,Carnaubal - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,58268,2303501,Cascavel - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,15991,2303600,Catarina - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,9343,2303659,Catunda - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,260700,2303709,Caucaia - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,24204,2303808,Cedro - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,12340,2303907,Chaval - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,12145,2303931,Choró - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,19106,2303956,Chorozinho - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,20270,2304004,Coreaú - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,71326,2304103,Crateús - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,106078,2304202,Crato - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,16214,2304236,Croatá - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,20452,2304251,Cruz - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,8435,2304269,Deputado Irapuan Pinheiro - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,6283,2304277,Ereré - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,32867,2304285,Eusébio - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,20657,2304301,Farias Brito - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,17775,2304350,Forquilha - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,2183612,2304400,Fortaleza - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,12383,2304459,Fortim - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,12066,2304509,Frecheirinha - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,4780,2304608,General Sampaio - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,14838,2304657,Graça - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,49322,2304707,Granja - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5366,2304806,Granjeiro - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,8817,2304905,Groaíras - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,20168,2304954,Guaiúba - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,35535,2305001,Guaraciaba do Norte - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5763,2305100,Guaramiranga - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,17648,2305209,Hidrolândia - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,35693,2305233,Horizonte - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,12811,2305266,Ibaretama - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,22406,2305308,Ibiapina - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,9530,2305332,Ibicuitinga - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,16344,2305357,Icapuí - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,62743,2305407,Icó - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,86976,2305506,Iguatu - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,25395,2305605,Independência - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,11285,2305654,Ipaporanga - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,11551,2305704,Ipaumirim - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,39445,2305803,Ipu - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,38586,2305902,Ipueiras - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,13036,2306009,Iracema - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,19859,2306108,Irauçuba - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,6683,2306207,Itaiçaba - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,30001,2306256,Itaitinga - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,41947,2306306,Itapajé - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,96437,2306405,Itapipoca - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,16671,2306504,Itapiúna - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,30952,2306553,Itarema - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,15735,2306603,Itatira - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,18098,2306702,Jaguaretama - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,8851,2306801,Jaguaribara - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,35386,2306900,Jaguaribe - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,30204,2307007,Jaguaruana - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,26770,2307106,Jardim - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,7315,2307205,Jati - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,12843,2307254,Jijoca de Jericoacoara - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,216560,2307304,Juazeiro do Norte - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,22799,2307403,Jucás - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,31145,2307502,Lavras da Mangabeira - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,50548,2307601,Limoeiro do Norte - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,15120,2307635,Madalena - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,176741,2307650,Maracanaú - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,89742,2307700,Maranguape - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,20386,2307809,Marco - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,8869,2307908,Martinópole - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,30240,2308005,Massapê - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,43033,2308104,Mauriti - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,11450,2308203,Meruoca - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,27323,2308302,Milagres - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,13131,2308351,Milhã - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,11580,2308377,Miraíma - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,32569,2308401,Missão Velha - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,41243,2308500,Mombaça - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,16445,2308609,Monsenhor Tabosa - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,65067,2308708,Morada Nova - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,7110,2308807,Moraújo - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,18338,2308906,Morrinhos - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,14029,2309003,Mucambo - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,9020,2309102,Mulungu - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,12168,2309201,Nova Olinda - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,29435,2309300,Nova Russas - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,25957,2309409,Novo Oriente - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,21704,2309458,Ocara - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,21935,2309508,Orós - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,45307,2309607,Pacajus - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,53591,2309706,Pacatuba - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,11018,2309805,Pacoti - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5722,2309904,Pacujá - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,8184,2310001,Palhano - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,9980,2310100,Palmácia - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,28314,2310209,Paracuru - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,26004,2310258,Paraipaba - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,32533,2310308,Parambu - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,11033,2310407,Paramoti - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,40958,2310506,Pedra Branca - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,7086,2310605,Penaforte - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,32517,2310704,Pentecoste - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,15201,2310803,Pereiro - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,15376,2310852,Pindoretama - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,13135,2310902,Piquet Carneiro - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,8539,2310951,Pires Ferreira - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,11817,2311009,Poranga - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,15733,2311108,Porteiras - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,9210,2311207,Potengi - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5747,2311231,Potiretama - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,18515,2311264,Quiterianópolis - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,70493,2311306,Quixadá - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,15584,2311355,Quixelô - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,58896,2311405,Quixeramobim - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,17231,2311504,Quixeré - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,25269,2311603,Redenção - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,21691,2311702,Reriutaba - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,58607,2311801,Russas - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,16297,2311900,Saboeiro - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,14068,2311959,Salitre - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,26655,2312007,Santana do Acaraú - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,17012,2312106,Santana do Cariri - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,42588,2312205,Santa Quitéria - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,40264,2312304,São Benedito - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,36301,2312403,São Gonçalo do Amarante - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,8715,2312502,São João do Jaguaribe - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,11602,2312601,São Luís do Curu - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,27302,2312700,Senador Pompeu - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5629,2312809,Senador Sá - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,158513,2312908,Sobral - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,16974,2313005,Solonópole - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,27343,2313104,Tabuleiro do Norte - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,25928,2313203,Tamboril - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,9146,2313252,Tarrafas - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,52010,2313302,Tauá - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,13733,2313351,Tejuçuoca - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,59744,2313401,Tianguá - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,45533,2313500,Trairi - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,11668,2313559,Tururu - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,27449,2313609,Ubajara - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,7394,2313708,Umari - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,17588,2313757,Umirim - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,16810,2313807,Uruburetama - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,11628,2313906,Uruoca - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,16983,2313955,Varjota - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,35230,2314003,Várzea Alegre - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,45924,2314102,Viçosa do Ceará - CE,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,11203,2400109,Acari - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,48381,2400208,Açu - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,10881,2400307,Afonso Bezerra - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,2723,2400406,Água Nova - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,13619,2400505,Alexandria - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5098,2400604,Almino Afonso - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,9654,2400703,Alto do Rodrigues - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,11602,2400802,Angicos - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,6646,2400901,Antônio Martins - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,34502,2401008,Apodi - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,22723,2401107,Areia Branca - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,11345,2401206,Arês - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,9033,2401305,Campo Grande - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,7881,2401404,Baía Formosa - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,19074,2401453,Baraúna - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,4032,2401503,Barcelona - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,4764,2401602,Bento Fernandes - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,2776,2401651,Bodó - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,8753,2401701,Bom Jesus - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,10592,2401800,Brejinho - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5840,2401859,Caiçara do Norte - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,2897,2401909,Caiçara do Rio do Vento - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,57653,2402006,Caicó - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,9156,2402105,Campo Redondo - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,27460,2402204,Canguaretama - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,18615,2402303,Caraúbas - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,6687,2402402,Carnaúba dos Dantas - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,8268,2402501,Carnaubais - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,63476,2402600,Ceará-Mirim - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,10875,2402709,Cerro Corá - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5346,2402808,Coronel Ezequiel - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,4698,2402907,Coronel João Pessoa - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,8168,2403004,Cruzeta - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,40843,2403103,Currais Novos - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,6560,2403202,Doutor Severiano - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,132237,2403251,Parnamirim - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,4808,2403301,Encanto - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5690,2403400,Equador - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,10783,2403509,Espírito Santo - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,20106,2403608,Extremoz - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5464,2403707,Felipe Guerra - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,2635,2403756,Fernando Pedroza - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,8969,2403806,Florânia - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,2990,2403905,Francisco Dantas - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,4551,2404002,Frutuoso Gomes - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,1823,2404101,Galinhos - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,17679,2404200,Goianinha - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,11909,2404309,Governador Dix-Sept Rosado - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,8374,2404408,Grossos - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,8399,2404507,Guamaré - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,10381,2404606,Ielmo Marinho - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,12008,2404705,Ipanguaçu - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,1924,2404804,Ipueira - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,6428,2404853,Itajá - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5323,2404903,Itaú - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,7773,2405009,Jaçanã - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,6212,2405108,Jandaíra - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5552,2405207,Janduís - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,7796,2405306,Januário Cicco - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,6348,2405405,Japi - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,2687,2405504,Jardim de Angicos - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,12241,2405603,Jardim de Piranhas - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,12062,2405702,Jardim do Seridó - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,29641,2405801,João Câmara - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,2618,2405900,João Dias - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5953,2406007,José da Penha - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,17575,2406106,Jucurutu - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,3218,2406155,Jundiá - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,5694,2406205,Lagoa d'Anta - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,6567,2406304,Lagoa de Pedras - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,2735,2406403,Lagoa de Velhos - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,12209,2406502,Lagoa Nova - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,6882,2406601,Lagoa Salgada - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,9483,2406700,Lajes - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,4534,2406809,Lajes Pintadas - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,3248,2406908,Lucrécia - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,9226,2407005,Luís Gomes - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,56207,2407104,Macaíba - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,25675,2407203,Macau - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,2970,2407252,Major Sales - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,8332,2407302,Marcelino Vieira - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,7689,2407401,Martins - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,8258,2407500,Maxaranguape - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,3752,2407609,Messias Targino - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,12360,2407708,Montanhas - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,19239,2407807,Monte Alegre - RN,2001,2001,9324,População residente estimada
6,Município,45,Pessoas,2514,2407906,Monte das Gameleiras - RN,2001,2001,9324,População residente estimada
