NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,45,Pessoas,7391,2109551,Ribamar Fiquene - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,39103,2109601,Rosário - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5971,2109700,Sambaíba - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5703,2109759,Santa Filomena do Maranhão - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,35070,2109809,Santa Helena - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,84582,2109908,Santa Inês - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,71314,2110005,Santa Luzia - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,20194,2110039,Santa Luzia do Paruá - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,29215,2110104,Santa Quitéria do Maranhão - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,31940,2110203,Santa Rita - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,10890,2110237,Santana do Maranhão - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,11509,2110278,Santo Amaro do Maranhão - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,14637,2110302,Santo Antônio dos Lopes - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,17704,2110401,São Benedito do Rio Preto - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,38645,2110500,São Bento - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,26273,2110609,São Bernardo - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,7168,2110658,São Domingos do Azeitão - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,33491,2110708,São Domingos do Maranhão - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4511,2110807,São Félix de Balsas - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,8702,2110856,São Francisco do Brejão - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,14632,2110906,São Francisco do Maranhão - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,18617,2111003,São João Batista - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,12613,2111029,São João do Carú - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,11611,2111052,São João do Paraíso - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,17108,2111078,São João do Soter - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,24267,2111102,São João dos Patos - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,135821,2111201,São José de Ribamar - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,7490,2111250,São José dos Basílios - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,986825,2111300,São Luís - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,20163,2111409,São Luís Gonzaga do Maranhão - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,39210,2111508,São Mateus do Maranhão - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,11439,2111532,São Pedro da Água Branca - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4136,2111573,São Pedro dos Crentes - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,16447,2111607,São Raimundo das Mangabeiras - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4590,2111631,São Raimundo do Doca Bezerra - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5145,2111672,São Roberto - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,20288,2111706,São Vicente Ferrer - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,8651,2111722,Satubinha - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,9343,2111748,Senador Alexandre Costa - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,19349,2111763,Senador La Rocque - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,10911,2111789,Serrano do Maranhão - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,16009,2111805,Sítio Novo - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,10529,2111904,Sucupira do Norte - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4818,2111953,Sucupira do Riachão - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6850,2112001,Tasso Fragoso - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,26884,2112100,Timbiras - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,148804,2112209,Timon - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,18867,2112233,Trizidela do Vale - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5677,2112274,Tufilândia - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,39041,2112308,Tuntum - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,33456,2112407,Turiaçu - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,20758,2112456,Turilândia - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,47733,2112506,Tutóia - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,22459,2112605,Urbano Santos - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,44648,2112704,Vargem Grande - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,48907,2112803,Viana - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,8961,2112852,Vila Nova dos Martírios - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,31851,2112902,Vitória do Mearim - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,31107,2113009,Vitorino Freire - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,46290,2114007,Zé Doca - MA,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,7282,2200053,Acauã - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5121,2200103,Agricolândia - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,16345,2200202,Água Branca - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,7662,2200251,Alagoinha do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4610,2200277,Alegrete do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,14004,2200301,Alto Longá - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,39430,2200400,Altos - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5120,2200459,Alvorada do Gurguéia - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,17813,2200509,Amarante - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6798,2200608,Angical do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,8434,2200707,Anísio de Abreu - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3231,2200806,Antônio Almeida - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6025,2200905,Aroazes - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,2731,2200954,Aroeiras do Itaim - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5145,2201002,Arraial - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,8243,2201051,Assunção do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,11840,2201101,Avelino Lopes - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,10531,2201150,Baixa Grande do Ribeiro - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3882,2201176,Barra D'Alcântara - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,44574,2201200,Barras - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3452,2201309,Barreiras do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6852,2201408,Barro Duro - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,26465,2201507,Batalha - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3725,2201556,Bela Vista do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,2869,2201572,Belém do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,9833,2201606,Beneditinos - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5455,2201705,Bertolínia - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6378,2201739,Betânia do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6262,2201770,Boa Hora - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4155,2201804,Bocaina - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,20100,2201903,Bom Jesus - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5429,2201919,Bom Princípio do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5334,2201929,Bonfim do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6508,2201945,Boqueirão do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,7920,2201960,Brasileira - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3983,2201988,Brejo do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,19700,2202000,Buriti dos Lopes - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,8046,2202026,Buriti dos Montes - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,9710,2202059,Cabeceiras do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3285,2202075,Cajazeiras do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,7183,2202083,Cajueiro da Praia - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5784,2202091,Caldeirão Grande do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5759,2202109,Campinas do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4579,2202117,Campo Alegre do Fidalgo - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5808,2202133,Campo Grande do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6920,2202174,Campo Largo do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,45827,2202208,Campo Maior - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4098,2202251,Canavieira - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,20557,2202307,Canto do Buriti - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,11142,2202406,Capitão de Campos - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3977,2202455,Capitão Gervásio Oliveira - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,10643,2202505,Caracol - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5526,2202539,Caraúbas do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4715,2202554,Caridade do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,19082,2202604,Castelo do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5169,2202653,Caxingó - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,26956,2202703,Cocal - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4652,2202711,Cocal de Telha - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5495,2202729,Cocal dos Alves - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3907,2202737,Coivaras - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5865,2202752,Colônia do Gurguéia - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,7882,2202778,Colônia do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5064,2202802,Conceição do Canindé - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4481,2202851,Coronel José Dias - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,25223,2202901,Corrente - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,8026,2203008,Cristalândia do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,9791,2203107,Cristino Castro - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,10658,2203206,Curimatá - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4669,2203230,Currais - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4189,2203255,Curralinhos - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5040,2203271,Curral Novo do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,13173,2203305,Demerval Lobão - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6915,2203354,Dirceu Arcoverde - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6721,2203404,Dom Expedito Lopes - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4435,2203420,Domingos Mourão - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,10628,2203453,Dom Inocêncio - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,14577,2203503,Elesbão Veloso - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4858,2203602,Eliseu Martins - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,37231,2203701,Esperantina - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5339,2203750,Fartura do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4596,2203800,Flores do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,2624,2203859,Floresta do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,57700,2203909,Floriano - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5443,2204006,Francinópolis - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5160,2204105,Francisco Ayres - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,2319,2204154,Francisco Macedo - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,8533,2204204,Francisco Santos - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,11373,2204303,Fronteiras - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5406,2204352,Geminiano - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,10648,2204402,Gilbués - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,9860,2204501,Guadalupe - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4468,2204550,Guaribas - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3779,2204600,Hugo Napoleão - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,8663,2204659,Ilha Grande - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,15403,2204709,Inhuma - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,9624,2204808,Ipiranga do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,8014,2204907,Isaías Coelho - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,11403,2205003,Itainópolis - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,10861,2205102,Itaueira - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5773,2205151,Jacobina do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,17310,2205201,Jaicós - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4291,2205250,Jardim do Mulato - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4653,2205276,Jatobá do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4496,2205300,Jerumenha - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3291,2205359,João Costa - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,14175,2205409,Joaquim Pires - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5500,2205458,Joca Marques - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,36177,2205508,José de Freitas - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4906,2205516,Juazeiro do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5401,2205524,Júlio Borges - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4515,2205532,Jurema - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,2637,2205540,Lagoinha do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,8090,2205557,Lagoa Alegre - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4673,2205565,Lagoa do Barro do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6708,2205573,Lagoa de São Francisco - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3790,2205581,Lagoa do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5188,2205599,Lagoa do Sítio - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5746,2205607,Landri Sales - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,26900,2205706,Luís Correia - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,25021,2205805,Luzilândia - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,7902,2205854,Madeiro - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5511,2205904,Manoel Emídio - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,7361,2205953,Marcolândia - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4318,2206001,Marcos Parente - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6613,2206050,Massapê do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,10766,2206100,Matias Olímpio - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,33104,2206209,Miguel Alves - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,1228,2206308,Miguel Leão - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,7220,2206357,Milton Brandão - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,10616,2206407,Monsenhor Gil - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,7369,2206506,Monsenhor Hipólito - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,10632,2206605,Monte Alegre do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4362,2206654,Morro Cabeça no Tempo - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6560,2206670,Morro do Chapéu do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,7877,2206696,Murici dos Portelas - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,7144,2206704,Nazaré do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,7817,2206720,Nazária - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4165,2206753,Nossa Senhora de Nazaré - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,8276,2206803,Nossa Senhora dos Remédios - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6367,2206902,Novo Oriente do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3481,2206951,Novo Santo Antônio - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,36082,2207009,Oeiras - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,2713,2207108,Olho D'Água do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,7551,2207207,Padre Marcos - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4517,2207306,Paes Landim - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3721,2207355,Pajeú do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5128,2207405,Palmeira do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,14117,2207504,Palmeirais - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4662,2207553,Paquetá - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,10611,2207603,Parnaguá - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,144892,2207702,Parnaíba - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4245,2207751,Passagem Franca do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6349,2207777,Patos do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3821,2207793,Pau D'Arco do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,20186,2207801,Paulistana - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4415,2207850,Pavussu - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,37727,2207900,Pedro II - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,2394,2207934,Pedro Laurentino - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4157,2207959,Nova Santa Rita - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,72477,2208007,Picos - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,12058,2208106,Pimenteiras - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,17615,2208205,Pio IX - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,26361,2208304,Piracuruca - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,61975,2208403,Piripiri - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,11824,2208502,Porto - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,2540,2208551,Porto Alegre do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3249,2208601,Prata do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,9026,2208650,Queimada Nova - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,8500,2208700,Redenção do Gurguéia - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,18138,2208809,Regeneração - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5025,2208858,Riacho Frio - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4221,2208874,Ribeira do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6767,2208908,Ribeiro Gonçalves - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6615,2209005,Rio Grande do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5956,2209104,Santa Cruz do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3448,2209153,Santa Cruz dos Milagres - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6171,2209203,Santa Filomena - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5432,2209302,Santa Luz - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4980,2209351,Santana do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5296,2209377,Santa Rosa do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5895,2209401,Santo Antônio de Lisboa - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,2019,2209450,Santo Antônio dos Milagres - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3731,2209500,Santo Inácio do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4434,2209559,São Braz do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3222,2209609,São Félix do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5159,2209658,São Francisco de Assis do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6456,2209708,São Francisco do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,2525,2209757,São Gonçalo do Gurguéia - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4466,2209807,São Gonçalo do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4489,2209856,São João da Canabrava - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5151,2209872,São João da Fronteira - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6863,2209906,São João da Serra - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4914,2209955,São João da Varjota - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,7287,2209971,São João do Arraial - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,19073,2210003,São João do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5190,2210052,São José do Divino - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3837,2210102,São José do Peixe - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,7004,2210201,São José do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,6078,2210300,São Julião - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5041,2210359,São Lourenço do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,2670,2210375,São Luis do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,2143,2210383,São Miguel da Baixa Grande - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3166,2210391,São Miguel do Fidalgo - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,19752,2210409,São Miguel do Tapuio - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,13459,2210508,São Pedro do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,31744,2210607,São Raimundo Nonato - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4297,2210623,Sebastião Barros - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4198,2210631,Sebastião Leal - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,9779,2210656,Sigefredo Pacheco - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,14128,2210706,Simões - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,11768,2210805,Simplício Mendes - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4731,2210904,Socorro do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5696,2210938,Sussuapara - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,2981,2210953,Tamboril do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,2681,2210979,Tanque do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,794605,2211001,Teresina - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,42859,2211100,União - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,19566,2211209,Uruçuí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,20280,2211308,Valença do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,5326,2211357,Várzea Branca - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4556,2211407,Várzea Grande - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3187,2211506,Vera Mendes - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,3117,2211605,Vila Nova do Piauí - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,4580,2211704,Wall Ferraz - PI,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,10835,2300101,Abaiara - CE,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,15388,2300150,Acarape - CE,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,54257,2300200,Acaraú - CE,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,50485,2300309,Acopiara - CE,2008,2008,9324,População residente estimada
6,Município,45,Pessoas,16253,2300408,Aiuaba - CE,2008,2008,9324,População residente estimada
