NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,45,Pessoas,12439,2305704,Ipaumirim - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,41873,2305803,Ipu - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,38205,2305902,Ipueiras - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,14227,2306009,Iracema - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,24003,2306108,Irauçuba - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,7787,2306207,Itaiçaba - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,39518,2306256,Itaitinga - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,52240,2306306,Itapajé - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,128135,2306405,Itapipoca - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,20133,2306504,Itapiúna - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,41445,2306553,Itarema - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,20786,2306603,Itatira - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,18102,2306702,Jaguaretama - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,11359,2306801,Jaguaribara - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,34729,2306900,Jaguaribe - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,33967,2307007,Jaguaruana - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,27284,2307106,Jardim - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,7902,2307205,Jati - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,19587,2307254,Jijoca de Jericoacoara - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,271926,2307304,Juazeiro do Norte - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,24773,2307403,Jucás - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,31584,2307502,Lavras da Mangabeira - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,59278,2307601,Limoeiro do Norte - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,19906,2307635,Madalena - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,226128,2307650,Maracanaú - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,127098,2307700,Maranguape - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,27127,2307809,Marco - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,11143,2307908,Martinópole - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,38424,2308005,Massapê - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,46854,2308104,Mauriti - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,15030,2308203,Meruoca - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,28466,2308302,Milagres - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,13241,2308351,Milhã - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,13669,2308377,Miraíma - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,35662,2308401,Missão Velha - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,44060,2308500,Mombaça - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,17167,2308609,Monsenhor Tabosa - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,62069,2308708,Morada Nova - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,8689,2308807,Moraújo - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,22354,2308906,Morrinhos - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,14485,2309003,Mucambo - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,12892,2309102,Mulungu - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,15520,2309201,Nova Olinda - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,32262,2309300,Nova Russas - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,28557,2309409,Novo Oriente - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,25557,2309458,Ocara - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,21471,2309508,Orós - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,71193,2309607,Pacajus - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,83157,2309706,Pacatuba - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,12046,2309805,Pacoti - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,6246,2309904,Pacujá - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,9348,2310001,Palhano - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,13214,2310100,Palmácia - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,34097,2310209,Paracuru - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,32700,2310258,Paraipaba - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,31398,2310308,Parambu - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,11664,2310407,Paramoti - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,43160,2310506,Pedra Branca - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,9010,2310605,Penaforte - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,37326,2310704,Pentecoste - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,16281,2310803,Pereiro - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,20748,2310852,Pindoretama - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,16827,2310902,Piquet Carneiro - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,10853,2310951,Pires Ferreira - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,12334,2311009,Poranga - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,15047,2311108,Porteiras - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,10986,2311207,Potengi - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,6400,2311231,Potiretama - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,21000,2311264,Quiterianópolis - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,87116,2311306,Quixadá - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,14986,2311355,Quixelô - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,79081,2311405,Quixeramobim - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,22008,2311504,Quixeré - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,27633,2311603,Redenção - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,18945,2311702,Reriutaba - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,76884,2311801,Russas - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,15808,2311900,Saboeiro - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,16435,2311959,Salitre - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,32216,2312007,Santana do Acaraú - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,17622,2312106,Santana do Cariri - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,43695,2312205,Santa Quitéria - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,46949,2312304,São Benedito - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,48516,2312403,São Gonçalo do Amarante - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,7691,2312502,São João do Jaguaribe - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,12938,2312601,São Luís do Curu - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,26664,2312700,Senador Pompeu - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,7553,2312809,Senador Sá - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,206644,2312908,Sobral - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,18291,2313005,Solonópole - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,30695,2313104,Tabuleiro do Norte - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,25731,2313203,Tamboril - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,8926,2313252,Tarrafas - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,58517,2313302,Tauá - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,18998,2313351,Tejuçuoca - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,75140,2313401,Tianguá - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,55535,2313500,Trairi - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,16015,2313559,Tururu - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,34530,2313609,Ubajara - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,7729,2313708,Umari - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,19811,2313757,Umirim - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,21725,2313807,Uruburetama - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,13763,2313906,Uruoca - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,18368,2313955,Varjota - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,40704,2314003,Várzea Alegre - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,60355,2314102,Viçosa do Ceará - CE,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,11152,2400109,Acari - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,57644,2400208,Açu - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,11041,2400307,Afonso Bezerra - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,3230,2400406,Água Nova - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,13602,2400505,Alexandria - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4761,2400604,Almino Afonso - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,14326,2400703,Alto do Rodrigues - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,11724,2400802,Angicos - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,7137,2400901,Antônio Martins - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,35814,2401008,Apodi - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,27162,2401107,Areia Branca - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,14192,2401206,Arês - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,9638,2401305,Campo Grande - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,9218,2401404,Baía Formosa - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,27994,2401453,Baraúna - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4002,2401503,Barcelona - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,5469,2401602,Bento Fernandes - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,2250,2401651,Bodó - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,10152,2401701,Bom Jesus - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,12609,2401800,Brejinho - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,6537,2401859,Caiçara do Norte - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,3652,2401909,Caiçara do Rio do Vento - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,67554,2402006,Caicó - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,11142,2402105,Campo Redondo - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,33999,2402204,Canguaretama - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,20443,2402303,Caraúbas - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,8119,2402402,Carnaúba dos Dantas - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,10651,2402501,Carnaubais - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,73099,2402600,Ceará-Mirim - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,11178,2402709,Cerro Corá - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,5508,2402808,Coronel Ezequiel - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4908,2402907,Coronel João Pessoa - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,8014,2403004,Cruzeta - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,44664,2403103,Currais Novos - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,7080,2403202,Doutor Severiano - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,255793,2403251,Parnamirim - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,5608,2403301,Encanto - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,6036,2403400,Equador - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,10527,2403509,Espírito Santo - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,28222,2403608,Extremoz - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,5972,2403707,Felipe Guerra - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,3039,2403756,Fernando Pedroza - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,9121,2403806,Florânia - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,2836,2403905,Francisco Dantas - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4095,2404002,Frutuoso Gomes - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,2726,2404101,Galinhos - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,25980,2404200,Goianinha - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,12997,2404309,Governador Dix-Sept Rosado - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,10302,2404408,Grossos - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,15349,2404507,Guamaré - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,13628,2404606,Ielmo Marinho - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,15354,2404705,Ipanguaçu - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,2228,2404804,Ipueira - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,7501,2404853,Itajá - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,5858,2404903,Itaú - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,9026,2405009,Jaçanã - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,6863,2405108,Jandaíra - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,5289,2405207,Janduís - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,10087,2405306,Januário Cicco - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,5117,2405405,Japi - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,2617,2405504,Jardim de Angicos - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,14730,2405603,Jardim de Piranhas - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,12395,2405702,Jardim do Seridó - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,34747,2405801,João Câmara - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,2655,2405900,João Dias - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,5957,2406007,José da Penha - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,18274,2406106,Jucurutu - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,3873,2406155,Jundiá - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,6728,2406205,Lagoa d'Anta - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,7503,2406304,Lagoa de Pedras - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,2731,2406403,Lagoa de Velhos - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,15477,2406502,Lagoa Nova - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,8192,2406601,Lagoa Salgada - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,11208,2406700,Lajes - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4755,2406809,Lajes Pintadas - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,3966,2406908,Lucrécia - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,10086,2407005,Luís Gomes - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,79743,2407104,Macaíba - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,31584,2407203,Macau - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,3978,2407252,Major Sales - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,8358,2407302,Marcelino Vieira - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,8692,2407401,Martins - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,12194,2407500,Maxaranguape - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4568,2407609,Messias Targino - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,11295,2407708,Montanhas - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,22239,2407807,Monte Alegre - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,2127,2407906,Monte das Gameleiras - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,294076,2408003,Mossoró - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,877640,2408102,Natal - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,27260,2408201,Nísia Floresta - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,37233,2408300,Nova Cruz - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4272,2408409,Olho d'Água do Borges - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4812,2408508,Ouro Branco - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4232,2408607,Paraná - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,3787,2408706,Paraú - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,5201,2408805,Parazinho - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,21408,2408904,Parelhas - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,10789,2408953,Rio do Fogo - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,13076,2409100,Passa e Fica - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,3075,2409209,Passagem - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,12701,2409308,Patu - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,5480,2409332,Santa Maria - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,30183,2409407,Pau dos Ferros - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,3275,2409506,Pedra Grande - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,2478,2409605,Pedra Preta - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,6780,2409704,Pedro Avelino - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,14767,2409803,Pedro Velho - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,14984,2409902,Pendências - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,3806,2410009,Pilões - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,15294,2410108,Poço Branco - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,7827,2410207,Portalegre - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,6765,2410256,Porto do Mangue - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,10266,2410306,Serra Caiada - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,9516,2410405,Pureza - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,5067,2410504,Rafael Fernandes - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,3194,2410603,Rafael Godeiro - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,3543,2410702,Riacho da Cruz - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4209,2410801,Riacho de Santana - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,8034,2410900,Riachuelo - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4472,2411007,Rodolfo Fernandes - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4071,2411056,Tibau - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,3608,2411106,Ruy Barbosa - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,39355,2411205,Santa Cruz - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,12954,2411403,Santana do Matos - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,2670,2411429,Santana do Seridó - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,23988,2411502,Santo Antônio - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,2778,2411601,São Bento do Norte - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4401,2411700,São Bento do Trairí - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,3573,2411809,São Fernando - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4200,2411908,São Francisco do Oeste - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,101102,2412005,São Gonçalo do Amarante - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,6179,2412104,São João do Sabugi - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,43640,2412203,São José de Mipibu - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,12833,2412302,São José do Campestre - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4602,2412401,São José do Seridó - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,23380,2412500,São Miguel - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,9531,2412559,São Miguel do Gostoso - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,17436,2412609,São Paulo do Potengi - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,6014,2412708,São Pedro - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,8212,2412807,São Rafael - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,11057,2412906,São Tomé - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,6397,2413003,São Vicente - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,6044,2413102,Senador Elói de Souza - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4395,2413201,Senador Georgino Avelino - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,5774,2413300,Serra de São Bento - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,11790,2413359,Serra do Mel - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,8065,2413409,Serra Negra do Norte - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,6281,2413508,Serrinha - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4784,2413557,Serrinha dos Pintos - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,2799,2413607,Severiano Melo - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,5481,2413706,Sítio Novo - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,2545,2413805,Taboleiro Grande - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,12261,2413904,Taipu - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,15581,2414001,Tangará - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,10715,2414100,Tenente Ananias - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,5883,2414159,Tenente Laurentino Cruz - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,13916,2414209,Tibau do Sul - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,2407,2414308,Timbaúba dos Batistas - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,33734,2414407,Touros - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,3259,2414456,Triunfo Potiguar - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,10591,2414506,Umarizal - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,14516,2414605,Upanema - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,5485,2414704,Várzea - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4149,2414753,Venha-Ver - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,12323,2414803,Vera Cruz - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,1712,2414902,Viçosa - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,3146,2415008,Vila Flor - RN,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,10161,2500106,Água Branca - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,5571,2500205,Aguiar - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,28623,2500304,Alagoa Grande - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,20589,2500403,Alagoa Nova - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,14367,2500502,Alagoinha - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,5473,2500536,Alcantil - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,2488,2500577,Algodão de Jandaíra - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,19391,2500601,Alhandra - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,17941,2500700,São João do Rio do Peixe - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,2227,2500734,Amparo - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,8337,2500775,Aparecida - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,17079,2500809,Araçagi - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,13438,2500908,Arara - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,20215,2501005,Araruna - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,22978,2501104,Areia - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,2140,2501153,Areia de Baraúnas - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,6935,2501203,Areial - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,19190,2501302,Aroeiras - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,3870,2501351,Assunção - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,8933,2501401,Baía da Traição - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,21210,2501500,Bananeiras - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,4831,2501534,Baraúna - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,8249,2501575,Barra de Santana - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,15268,2501609,Barra de Santa Rosa - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,5939,2501708,Barra de São Miguel - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,96550,2501807,Bayeux - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,17640,2501906,Belém - PB,2018,2018,9324,População residente estimada
6,Município,45,Pessoas,7335,2502003,Belém do Brejo do Cruz - PB,2018,2018,9324,População residente estimada
