NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,45,Pessoas,4838,2200277,Alegrete do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,14070,2200301,Alto Longá - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,39864,2200400,Altos - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5326,2200459,Alvorada do Gurguéia - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,17322,2200509,Amarante - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6684,2200608,Angical do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,9705,2200707,Anísio de Abreu - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3114,2200806,Antônio Almeida - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5748,2200905,Aroazes - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,2511,2200954,Aroeiras do Itaim - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4656,2201002,Arraial - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,7717,2201051,Assunção do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,11503,2201101,Avelino Lopes - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,11375,2201150,Baixa Grande do Ribeiro - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3889,2201176,Barra D'Alcântara - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,46291,2201200,Barras - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3294,2201309,Barreiras do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6925,2201408,Barro Duro - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,26421,2201507,Batalha - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3947,2201556,Bela Vista do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3503,2201572,Belém do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,10037,2201606,Beneditinos - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5413,2201705,Bertolínia - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6106,2201739,Betânia do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6663,2201770,Boa Hora - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4428,2201804,Bocaina - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,24711,2201903,Bom Jesus - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5535,2201919,Bom Princípio do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5577,2201929,Bonfim do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6300,2201945,Boqueirão do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,8192,2201960,Brasileira - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3823,2201988,Brejo do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,19464,2202000,Buriti dos Lopes - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,8108,2202026,Buriti dos Montes - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,10406,2202059,Cabeceiras do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3497,2202075,Cajazeiras do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,7510,2202083,Cajueiro da Praia - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5684,2202091,Caldeirão Grande do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5522,2202109,Campinas do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4957,2202117,Campo Alegre do Fidalgo - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5842,2202133,Campo Grande do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,7154,2202174,Campo Largo do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,46082,2202208,Campo Maior - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3892,2202251,Canavieira - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,20831,2202307,Canto do Buriti - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,11229,2202406,Capitão de Campos - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4033,2202455,Capitão Gervásio Oliveira - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,10729,2202505,Caracol - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5769,2202539,Caraúbas do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4982,2202554,Caridade do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,19410,2202604,Castelo do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5330,2202653,Caxingó - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,27338,2202703,Cocal - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4812,2202711,Cocal de Telha - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6054,2202729,Cocal dos Alves - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3953,2202737,Coivaras - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6372,2202752,Colônia do Gurguéia - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,7536,2202778,Colônia do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4726,2202802,Conceição do Canindé - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4608,2202851,Coronel José Dias - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,26205,2202901,Corrente - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,8154,2203008,Cristalândia do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,10253,2203107,Cristino Castro - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,11190,2203206,Curimatá - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4871,2203230,Currais - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4367,2203255,Curralinhos - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5251,2203271,Curral Novo do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,13595,2203305,Demerval Lobão - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6896,2203354,Dirceu Arcoverde - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6790,2203404,Dom Expedito Lopes - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4287,2203420,Domingos Mourão - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,9404,2203453,Dom Inocêncio - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,14383,2203503,Elesbão Veloso - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4834,2203602,Eliseu Martins - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,39078,2203701,Esperantina - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5220,2203750,Fartura do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4393,2203800,Flores do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,2518,2203859,Floresta do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,58969,2203909,Floriano - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5264,2204006,Francinópolis - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4288,2204105,Francisco Ayres - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3128,2204154,Francisco Macedo - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,9154,2204204,Francisco Santos - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,11432,2204303,Fronteiras - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5352,2204352,Geminiano - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,10522,2204402,Gilbués - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,10335,2204501,Guadalupe - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4489,2204550,Guaribas - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3816,2204600,Hugo Napoleão - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,9268,2204659,Ilha Grande - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,15065,2204709,Inhuma - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,9649,2204808,Ipiranga do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,8428,2204907,Isaías Coelho - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,11343,2205003,Itainópolis - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,10845,2205102,Itaueira - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5656,2205151,Jacobina do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,18782,2205201,Jaicós - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4430,2205250,Jardim do Mulato - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4786,2205276,Jatobá do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4384,2205300,Jerumenha - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,2961,2205359,João Costa - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,14123,2205409,Joaquim Pires - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5350,2205458,Joca Marques - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,38550,2205508,José de Freitas - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5391,2205516,Juazeiro do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5534,2205524,Júlio Borges - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4683,2205532,Jurema - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,2796,2205540,Lagoinha do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,8395,2205557,Lagoa Alegre - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4582,2205565,Lagoa do Barro do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6646,2205573,Lagoa de São Francisco - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3996,2205581,Lagoa do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5087,2205599,Lagoa do Sítio - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5217,2205607,Landri Sales - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,29792,2205706,Luís Correia - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,25082,2205805,Luzilândia - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,8170,2205854,Madeiro - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5266,2205904,Manoel Emídio - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,8342,2205953,Marcolândia - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4478,2206001,Marcos Parente - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6338,2206050,Massapê do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,10759,2206100,Matias Olímpio - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,33209,2206209,Miguel Alves - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,1228,2206308,Miguel Leão - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6511,2206357,Milton Brandão - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,10409,2206407,Monsenhor Gil - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,7621,2206506,Monsenhor Hipólito - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,10448,2206605,Monte Alegre do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4066,2206654,Morro Cabeça no Tempo - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6684,2206670,Morro do Chapéu do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,8997,2206696,Murici dos Portelas - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,7231,2206704,Nazaré do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,8425,2206720,Nazária - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4786,2206753,Nossa Senhora de Nazaré - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,8547,2206803,Nossa Senhora dos Remédios - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6466,2206902,Novo Oriente do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,2940,2206951,Novo Santo Antônio - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,36432,2207009,Oeiras - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,2417,2207108,Olho D'Água do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6758,2207207,Padre Marcos - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4065,2207306,Paes Landim - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3333,2207355,Pajeú do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4967,2207405,Palmeira do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,14295,2207504,Palmeirais - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3886,2207553,Paquetá - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,10613,2207603,Parnaguá - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,150547,2207702,Parnaíba - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4500,2207751,Passagem Franca do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6288,2207777,Patos do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3975,2207793,Pau D'Arco do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,20192,2207801,Paulistana - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3623,2207850,Pavussu - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,38127,2207900,Pedro II - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,2495,2207934,Pedro Laurentino - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4302,2207959,Nova Santa Rita - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,76928,2208007,Picos - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,11935,2208106,Pimenteiras - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,18125,2208205,Pio IX - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,28312,2208304,Piracuruca - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,62733,2208403,Piripiri - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,12358,2208502,Porto - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,2664,2208551,Porto Alegre do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3103,2208601,Prata do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,8842,2208650,Queimada Nova - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,8634,2208700,Redenção do Gurguéia - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,17698,2208809,Regeneração - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4246,2208858,Riacho Frio - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4403,2208874,Ribeira do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,7214,2208908,Ribeiro Gonçalves - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6331,2209005,Rio Grande do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6140,2209104,Santa Cruz do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3952,2209153,Santa Cruz dos Milagres - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6156,2209203,Santa Filomena - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5761,2209302,Santa Luz - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4559,2209351,Santana do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5175,2209377,Santa Rosa do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6305,2209401,Santo Antônio de Lisboa - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,2125,2209450,Santo Antônio dos Milagres - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3731,2209500,Santo Inácio do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4377,2209559,São Braz do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,2901,2209609,São Félix do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5657,2209658,São Francisco de Assis do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6324,2209708,São Francisco do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,2988,2209757,São Gonçalo do Gurguéia - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4931,2209807,São Gonçalo do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4534,2209856,São João da Canabrava - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5938,2209872,São João da Fronteira - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6050,2209906,São João da Serra - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4762,2209955,São João da Varjota - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,7847,2209971,São João do Arraial - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,20258,2210003,São João do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,5260,2210052,São José do Divino - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3689,2210102,São José do Peixe - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6602,2210201,São José do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6261,2210300,São Julião - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4501,2210359,São Lourenço do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,2602,2210375,São Luis do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,2413,2210383,São Miguel da Baixa Grande - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,2991,2210391,São Miguel do Fidalgo - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,17395,2210409,São Miguel do Tapuio - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,14056,2210508,São Pedro do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,34109,2210607,São Raimundo Nonato - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3421,2210623,Sebastião Barros - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4224,2210631,Sebastião Leal - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,9880,2210656,Sigefredo Pacheco - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,14398,2210706,Simões - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,12488,2210805,Simplício Mendes - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4500,2210904,Socorro do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6612,2210938,Sussuapara - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,2870,2210953,Tamboril do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,2719,2210979,Tanque do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,850198,2211001,Teresina - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,43761,2211100,União - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,21188,2211209,Uruçuí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,20588,2211308,Valença do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4873,2211357,Várzea Branca - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4325,2211407,Várzea Grande - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3029,2211506,Vera Mendes - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,2931,2211605,Vila Nova do Piauí - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4390,2211704,Wall Ferraz - PI,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,11605,2300101,Abaiara - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,16543,2300150,Acarape - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,62199,2300200,Acaraú - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,53572,2300309,Acopiara - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,17194,2300408,Aiuaba - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,11459,2300507,Alcântaras - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,7479,2300606,Altaneira - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,16976,2300705,Alto Santo - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,42901,2300754,Amontada - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,7278,2300804,Antonina do Norte - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,14719,2300903,Apuiarés - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,79128,2301000,Aquiraz - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,73629,2301109,Aracati - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,26269,2301208,Aracoiaba - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,10823,2301257,Ararendá - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,21398,2301307,Araripe - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,11244,2301406,Aratuba - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,7777,2301505,Arneiroz - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,23254,2301604,Assaré - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,24496,2301703,Aurora - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6228,2301802,Baixio - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,18027,2301851,Banabuiú - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,59811,2301901,Barbalha - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,20978,2301950,Barreira - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,22440,2302008,Barro - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,14880,2302057,Barroquinha - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,35351,2302107,Baturité - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,53110,2302206,Beberibe - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,32378,2302305,Bela Cruz - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,54049,2302404,Boa Viagem - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,48830,2302503,Brejo Santo - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,62985,2302602,Camocim - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,27209,2302701,Campos Sales - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,77514,2302800,Canindé - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,17668,2302909,Capistrano - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,22320,2303006,Caridade - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,18660,2303105,Cariré - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,26892,2303204,Caririaçu - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,18804,2303303,Cariús - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,17631,2303402,Carnaubal - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,71079,2303501,Cascavel - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,20451,2303600,Catarina - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,10365,2303659,Catunda - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,362223,2303709,Caucaia - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,25063,2303808,Cedro - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,12952,2303907,Chaval - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,13384,2303931,Choró - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,19197,2303956,Chorozinho - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,23107,2304004,Coreaú - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,74426,2304103,Crateús - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,130604,2304202,Crato - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,17874,2304236,Croatá - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,23983,2304251,Cruz - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,9521,2304269,Deputado Irapuan Pinheiro - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,7163,2304277,Ereré - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,52667,2304285,Eusébio - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,18720,2304301,Farias Brito - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,24047,2304350,Forquilha - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,2627482,2304400,Fortaleza - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,16272,2304459,Fortim - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,13669,2304509,Frecheirinha - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,6922,2304608,General Sampaio - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,15307,2304657,Graça - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,54365,2304707,Granja - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,4425,2304806,Granjeiro - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,11012,2304905,Groaíras - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,26331,2304954,Guaiúba - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,39445,2305001,Guaraciaba do Norte - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,3547,2305100,Guaramiranga - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,20215,2305209,Hidrolândia - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,65928,2305233,Horizonte - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,13218,2305266,Ibaretama - CE,2017,2017,9324,População residente estimada
6,Município,45,Pessoas,24825,2305308,Ibiapina - CE,2017,2017,9324,População residente estimada
